fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-06-09 19:20:00,31195.58,31460.148,31636.379,31853.959,32007.768,32180.393,32265.658,32383.193,32388.387,32445.293,32510.494,32395.281,32296.365,32189.832,32083.762,31954.809,31731.412,31532.549,31294.12,31055.629,30748.895,30454.027,30147.443,29899.854
2015-06-09 19:30:00,31324.297,31585.135,31743.959,31955.062,32088.715,32242.416,32302.85,32399.697,32375.113,32401.432,32441.191,32288.547,32152.125,32012.527,31870.988,31706.156,31436.809,31205.953,30929.297,30652.518,30317.324,29981.443,29637.688,29369.594
2015-06-09 19:40:00,31450.371,31701.996,31840.146,32039.955,32149.957,32281.223,32313.877,32386.9,32331.291,32325.035,32336.676,32147.129,31973.324,31801.416,31624.951,31424.957,31111.477,30850.357,30537.611,30226.309,29866.186,29492.92,29115.42,28829.7
2015-06-09 19:50:00,31566.844,31803.732,31918.42,32102.19,32185.49,32291.22,32293.812,32340.29,32253.143,32213.145,32194.625,31969.586,31759.547,31556.84,31346.883,31113.43,30758.834,30469.992,30124.336,29783.281,29402.463,28996.592,28589.793,28289.838
2015-06-09 20:00:00,31666.771,31883.605,31972.576,32135.826,32189.951,32267.598,32238.61,32256.322,32137.865,32063.818,32013.83,31755.55,31511.418,31280.16,31038.98,30774.674,30383.125,30069.809,29695.36,29330.176,28933.467,28500.77,28070.02,27759.623
2015-06-09 20:10:00,31742.791,31934.543,31996.115,32134.707,32157.746,32205.242,32143.969,32131.139,31982.264,31874.607,31792.562,31503.865,31228.633,30971.5,30702.012,30410.219,29986.822,29652.732,29254.46,28871.16,28463.643,28010.686,27562.033,27245.18
2015-06-09 20:20:00,31788.738,31950.955,31984.025,32094.336,32085.027,32100.926,32007.486,31962.863,31785.082,31644.975,31531.04,31215.287,30912.688,30632.787,30338.443,30023.105,29573.791,29222.963,28806.467,28411.354,27998.248,27532.11,27072.094,26752.88
2015-06-09 20:30:00,31799.02,31927.951,31931.979,32011.004,31968.732,31952.184,31827.498,31750.336,31545.672,31374.877,31229.93,30890.805,30565.105,30265.758,29950.379,29615.836,29147.082,28783.666,28354.96,27954.256,27540.684,27068.672,26604.068,26286.53
2015-06-09 20:40:00,31768.062,31860.572,31835.533,31880.889,31805.531,31756.072,31601.764,31491.666,31262.48,31063.123,30888.635,30529.764,30185.541,29869.887,29537.39,29188.182,28706.645,28334.662,27900.016,27499.36,27090.078,26619.434,26156.967,25844.871
2015-06-09 20:50:00,31692.594,31746.459,31692.79,31702.818,31594.838,31512.598,31330.88,31187.932,30936.883,30711.447,30509.457,30134.525,29776.508,29447.705,29102.084,28742.75,28255.14,27878.479,27444.055,27048.684,26648.096,26185.693,25731.834,25428.762
2015-06-09 21:00:00,31571.2,31585.271,31503.834,31477.736,31338.207,31224.004,31017.598,30842.475,30572.445,30323.75,30096.824,29709.572,29342.445,29003.723,28648.975,28283.932,27796.803,27419.158,26990.768,26605.477,26217.537,25769.627,25330.396,25039.674
2015-06-09 21:10:00,31404.389,31378.688,31270.75,31208.645,31039.29,30894.652,30666.682,30460.76,30174.775,29905.943,29657.12,29261.305,28889.598,28544.25,28184.342,27817.79,27337.312,26962.154,26545.049,26174.14,25802.271,25374.3,24955.08,24679.717
2015-06-09 21:20:00,31194.947,31130.734,30997.955,30900.947,30704.156,30531.379,30285.264,30050.727,29751.887,29466.361,29199.084,28798.512,28426.447,28077.91,27716.744,27352.588,26884.395,26514.936,26113.654,25760.926,25407.977,25004.455,24609.828,24352.465
2015-06-09 21:30:00,30946.92,30846.56,30690.943,30561.06,30339.812,30141.79,29881.13,29620.918,29312.32,29013.756,28731.754,28330.133,27961.533,27613.207,27254.543,26896.375,26445.334,26084.465,25702.775,25371.33,25039.518,24663.945,24297.6,24060.383
2015-06-09 21:40:00,30665.781,30532.574,30356.434,30196.54,29954.283,29734.402,29462.855,29180.586,28865.234,28557.426,28264.578,27865.473,27503.666,27158.842,26806.232,26457.281,26027.383,25677.65,25318.488,25010.71,24701.605,24356.467,24021.104,23805.656
2015-06-09 21:50:00,30357.941,30195.94,30001.83,29815.465,29556.01,29318.01,29039.166,28739.008,28419.764,28106.541,27806.766,27413.516,27061.322,26723.096,26379.824,26042.924,25637.232,25300.816,24966.297,24683.822,24398.4,24085.176,23782.525,23589.914
2015-06-09 22:00:00,30031.705,29845.719,29636.393,29427.729,29155.236,28903.27,28620.59,28307.29,27986.893,27672.154,27369.357,26985.24,26644.975,26316.447,25985.576,25663.137,25283.889,24962.68,24654.041,24398.06,24136.818,23856.041,23586.885,23417.71
2015-06-09 22:10:00,29694.457,29489.547,29267.91,29041.459,28760.158,28498.383,28215.111,27893.621,27574.584,27262.057,26959.934,26587.848,26261.303,25945.146,25629.342,25323.365,24971.846,24667.326,24385.133,24156.01,23918.877,23670.281,23434.502,23288.746
2015-06-09 22:20:00,29353.031,29134.203,28903.219,28663.584,28377.566,28109.918,27829.008,27504.191,27188.766,26881.84,26583.764,26226.094,25914.58,25612.895,25314.307,25026.365,24702.977,24416.193,24160.416,23957.705,23744.127,23526.764,23323.4,23200.486
2015-06-09 22:30:00,29014.04,28786.115,28548.715,28300.412,28013.525,27743.686,27467.74,27144.193,26834.383,26536.059,26245.004,25903.693,25608.084,25322.473,25042.75,24773.957,24478.37,24210.008,23980.07,23802.76,23611.824,23424.16,23251.596,23150.512
2015-06-09 22:40:00,28682.154,28449.365,28208.34,27955.53,27671.12,27402.19,27133.4,26815.092,26512.588,26225.242,25943.666,25619.973,25340.729,25072.01,24812.162,24563.191,24294.377,24044.668,23839.635,23685.973,23516.418,23356.512,23212.586,23131.887
2015-06-09 22:50:00,28361.363,28127.346,27885.24,27631.605,27352.475,27087.041,26827.148,26517.336,26223.545,25948.943,25678.781,25373.404,25110.65,24859.041,24619.5,24390.578,24147.027,23915.873,23734.451,23602.312,23452.701,23318.297,23200.502,23138.514
2015-06-09 23:00:00,28055.166,27823.014,27582.078,27330.79,27059.225,26799.445,26549.766,26251.041,25967.12,25706.484,25449.2,25162.475,24916.06,24681.443,24462.18,24253.129,24033.078,23820.156,23660.785,23547.996,23416.857,23305.516,23211.197,23166.176
2015-06-09 23:10:00,27764.572,27536.508,27298.607,27052.137,26789.734,26537.033,26298.43,26012.46,25739.25,25493.117,25249.604,24981.24,24750.773,24532.357,24332.783,24143.117,23944.504,23749.19,23610.25,23514.283,23400.06,23309.336,23235.793,23205.879
2015-06-09 23:20:00,27490.123,27267.682,27034.268,26794.424,26542.172,26297.463,26070.387,25798.057,25536.137,25304.494,25075.184,24824.541,24609.459,24406.14,24225.3,24054.25,23874.977,23696.49,23576.297,23494.74,23395.979,23323.48,23268.15,23251.594
2015-06-09 23:30:00,27231.775,27015.91,26788.002,26555.984,26314.361,26078.127,25862.66,25604.197,25353.922,25136.314,24921.252,24687.477,24487.102,24297.64,24134.332,23980.92,23818.982,23656.488,23553.365,23484.06,23399.48,23342.973,23303.549,23298.771
2015-06-09 23:40:00,26988.969,26780.143,26558.371,26334.842,26103.9,25876.309,25672.23,25427.355,25188.898,24984.574,24783.498,24565.645,24379.25,24202.424,24055.334,23918.469,23772.072,23624.744,23537.102,23478.28,23406.826,23364.318,23338.82,23344.508
2015-06-09 23:50:00,26760.535,26558.783,26343.428,26128.578,25908.03,25688.96,25495.82,25263.877,25037.248,24845.242,24657.662,24454.758,24281.623,24116.273,23984.06,23862.629,23730.24,23597.297,23523.734,23473.994,23414.846,23384.662,23371.51,23386.582
2015-06-10 00:00:00,26544.188,26349.045,26140.068,25933.62,25722.816,25511.777,25328.955,25108.857,24893.912,24713.043,24538.238,24349.195,24188.621,24033.504,23914.805,23807.725,23688.023,23568.705,23508.086,23466.217,23418.73,23399.57,23397.55,23421.127
2015-06-10 00:10:00,26344.969,26156.191,25953.12,25754.734,25553.004,25349.84,25176.486,24967.389,24764.041,24593.121,24430.277,24254.646,24105.844,23960.6,23854.326,23760.443,23652.72,23546.273,23497.658,23463.344,23427.303,23418.213,23426.6,23458.133
2015-06-10 00:20:00,26160.06,25976.926,25779.326,25588.334,25394.828,25198.945,25034.297,24835.105,24643.092,24480.975,24329.152,24166.168,24028.512,23892.414,23797.445,23715.74,23619.344,23525.018,23487.754,23460.443,23435.482,23435.875,23454.1,23492.97
2015-06-10 00:30:00,25986.102,25807.652,25615.059,25430.59,25244.387,25055.08,24898.447,24707.957,24526.996,24372.658,24230.967,24079.9,23952.97,23825.383,23740.79,23670.432,23584.996,23502.262,23475.988,23455.377,23441.324,23450.94,23478.773,23524.594
2015-06-10 00:40:00,25820.125,25645.36,25457.252,25278.342,25098.545,24915.139,24765.908,24582.938,24412.773,24265.365,24133.021,23993.293,23876.865,23757.383,23682.477,23622.842,23548.344,23476.889,23461.47,23447.637,23444.541,23463.418,23500.967,23553.61
2015-06-10 00:50:00,25659.562,25487.51,25303.355,25129.025,24954.814,24776.701,24634.35,24457.824,24298.258,24157.129,24033.477,23904.682,23798.71,23687.139,23621.502,23572.172,23508.867,23448.564,23444.088,23437.404,23445.525,23473.95,23521.596,23581.145
2015-06-10 01:00:00,25502.367,25332.18,25151.46,24980.783,24811.484,24638.209,24502.328,24331.377,24182.291,24047.037,23931.582,23813.566,23718.178,23614.61,23558.11,23518.893,23467.31,23418.252,23424.984,23426.143,23445.932,23484.42,23542.8,23609.555
2015-06-10 01:10:00,25347.166,25178.195,25000.479,24832.684,24667.828,24499.133,24369.469,24203.518,24064.914,23935.416,23827.865,23720.738,23636.225,23541.068,23493.873,23464.78,23425.7,23388.166,23406.545,23416.512,23448.586,23497.84,23567.766,23642.172
2015-06-10 01:20:00,25192.818,25024.582,24849.549,24684.031,24523.336,24359.123,24235.586,24074.348,23946.33,23822.729,23722.973,23627.049,23553.87,23467.719,23430.238,23411.494,23385.87,23360.277,23390.91,23410.775,23455.826,23516.71,23599.12,23681.697
2015-06-10 01:30:00,25038.428,24870.602,24698.066,24534.389,24377.764,24218.074,24100.736,23944.178,23826.96,23709.613,23617.717,23533.457,23472.197,23395.795,23368.639,23360.639,23349.535,23336.408,23380.053,23410.934,23469.701,23543.197,23639.08,23730.383
2015-06-10 01:40:00,24884.395,24717.033,24547.006,24385.014,24232.688,24077.92,23967.057,23815.57,23709.545,23599.17,23515.451,23443.66,23395.074,23329.543,23313.611,23316.902,23321.6,23321.639,23379.107,23422.393,23495.72,23582.865,23693.275,23793.932
2015-06-10 01:50:00,24730.521,24563.773,24396.453,24236.19,24088.55,23939.152,23835.223,23689.412,23595.062,23492.527,23417.45,23358.953,23323.889,23270.314,23266.605,23281.87,23303.64,23317.537,23389.775,23446.654,23535.297,23637.182,23763.111,23873.64
2015-06-10 02:00:00,24578.666,24413.21,24249.064,24090.955,23948.791,23805.734,23709.426,23570.443,23488.48,23395.082,23329.414,23285.482,23264.95,23224.951,23234.791,23262.812,23303.148,23331.805,23419.727,23491.78,23596.584,23714.266,23856.695,23977.7
2015-06-10 02:10:00,24429.805,24266.445,24106.191,23950.88,23815.172,23679.486,23591.7,23460.91,23392.156,23309.348,23253.998,23225.885,23220.986,23196.111,23220.88,23262.537,23322.879,23367.123,23471.744,23560.266,23681.924,23816.463,23976.227,24108.113
2015-06-10 02:20:00,24284.959,24124.617,23969.2,23817.541,23689.42,23562.209,23484.018,23362.924,23308.29,23237.63,23193.607,23182.502,23194.383,23186.05,23227.12,23283.338,23365.006,23425.564,23547.906,23653.91,23792.918,23945.287,24123.023,24266.008
2015-06-10 02:30:00,24145.15,23988.838,23839.373,23692.355,23573.055,23455.438,23388.025,23278.158,23238.613,23181.678,23150.035,23157.004,23186.818,23196.25,23254.902,23326.576,23430.736,23508.195,23649.209,23773.41,23930.066,24101.088,24297.205,24451.338
2015-06-10 02:40:00,24012.094,23861.04,23718.803,23577.621,23468.508,23361.771,23306.422,23209.42,23186.031,23144.45,23126.334,23152.438,23201.332,23229.742,23307.219,23395.193,23522.895,23617.76,23778.232,23921.264,24095.73,24286.01,24500.701,24665.934
2015-06-10 02:50:00,23887.518,23743.059,23609.475,23475.459,23377.975,23283.473,23241.53,23159.078,23152.934,23128.336,23124.912,23171.12,23240.19,23288.662,23386.102,23491.129,23643.225,23755.871,23936.412,24098.709,24290.941,24500.863,24734.059,24910.197
2015-06-10 03:00:00,23773.639,23637.31,23513.95,23388.61,23304.32,23223.555,23196.412,23130.3,23142.533,23136.586,23149.07,23216.334,23306.617,23376.232,23494.682,23617.428,23794.61,23925.307,24126.305,24308.223,24518.008,24747.707,24999.068,25185.812
2015-06-10 03:10:00,23672.674,23546.121,23434.686,23319.66,23250.195,23184.727,23173.81,23125.855,23157.598,23171.95,23201.547,23290.707,23403.15,23494.875,23635.234,23776.246,23978.953,24127.826,24349.441,24551.158,24778.04,25027.389,25296.277,25493.182
2015-06-10 03:20:00,23586.469,23471.32,23373.586,23270.564,23217.52,23168.834,23175.531,23147.445,23199.748,23235.902,23283.736,23395.396,23530.775,23645.28,23808.182,23967.865,24196.19,24363.117,24605.271,24826.611,25069.828,25338.43,25623.873,25830.268
2015-06-10 03:30:00,23517.201,23415.191,23333.004,23243.766,23208.764,23178.402,23204.068,23197.525,23271.39,23330.77,23397.91,23532.54,23691.475,23829.29,24015.174,24193.764,24447.51,24632.195,24894.492,25135.13,25393.672,25680.797,25981.502,26196.586
2015-06-10 03:40:00,23465.969,23378.635,23313.803,23240.043,23224.521,23213.734,23259.576,23275.924,23372.14,23455.854,23543.148,23700.754,23883.582,24044.672,24253.537,24451.078,24729.531,24931.31,25213.08,25472.105,25744.56,26049.166,26363.455,26586.152
2015-06-10 03:50:00,23434.27,23363.178,23317.445,23260.838,23266.14,23276.127,23343.195,23383.586,23502.79,23611.717,23719.863,23900.238,24107.023,24291.12,24522.65,24738.945,25041.02,25259.014,25559.186,25835.504,26120.207,26440.863,26766.754,26995.87
2015-06-10 04:00:00,23422.621,23369.078,23343.988,23306.027,23333.201,23364.803,23453.873,23519.027,23661.543,23796.139,23925.521,24127.97,24358.398,24564.63,24818.031,25052.623,25376.691,25609.652,25926.822,26218.799,26513.73,26848.664,27183.828,27417.951
2015-06-10 04:10:00,23431.557,23396.717,23393.559,23375.541,23425.357,23479.168,23590.71,23680.973,23846.799,24007.123,24157.85,24381.322,24634.69,24861.816,25135.879,25388.012,25732.012,25978.432,26310.785,26616.521,26919.451,27266.514,27608.377,27846.01
2015-06-10 04:20:00,23462.303,23447.379,23467.238,23470.385,23543.488,23620.107,23754.328,23869.914,24058.82,24244.732,24416.736,24660.137,24935.404,25182.18,25475.479,25744.139,26105.756,26364.033,26709.363,27027.037,27335.64,27692.365,28038.193,28277.848
2015-06-10 04:30:00,23514.691,23520.568,23564.26,23589.541,23686.225,23785.8,23942.592,24083.299,24294.666,24505.566,24698.447,24960.186,25255.904,25520.49,25831.148,26115.082,26491.488,26759.686,27115.549,27442.76,27754.424,28118.09,28464.898,28704.867
2015-06-10 04:40:00,23589.266,23616.758,23684.799,23733.012,23853.352,23975.893,24154.838,24320.219,24553.12,24788.12,25001.24,25279.576,25593.94,25874.37,26200.258,26497.938,26886.055,27162.096,27525.734,27860.049,28172.096,28539.707,28884.416,29122.986
2015-06-10 04:50:00,23686.652,23736.492,23829.123,23900.879,24044.732,24190.092,24390.496,24579.91,24833.127,25091.064,25323.576,25616.654,25947.527,26241.74,26580.527,26890.19,27286.736,27568.436,27936.855,28275.8,28585.512,28953.893,29293.352,29528.795
2015-06-10 05:00:00,23806.785,23879.352,23996.453,24092.037,24258.88,24426.484,24647.303,24859.688,25131.607,25410.873,25661.578,25967.168,26312.021,26617.553,26966.553,27286.17,27687.537,27972.463,28342.541,28683.262,28987.799,29353.62,29684.61,29915.059
2015-06-10 05:10:00,23949.059,24044.326,24185.35,24304.648,24493.504,24682.28,24922.096,25155.852,25444.463,25742.922,26010.238,26325.684,26681.611,26995.502,27351.666,27678.936,28081.234,28366.678,28735.201,29074.436,29370.875,29730.682,30049.97,30273.455
2015-06-10 05:20:00,24114.227,24232.145,24396.178,24538.832,24748.512,24957.365,25214.473,25467.86,25770.945,26086.246,26368.434,26691.197,27055.076,27374.602,27734.875,28067.234,28466.701,28750.033,29113.633,29448.512,29734.186,30084.457,30388.99,30603.729
2015-06-10 05:30:00,24301.283,24441.316,24627.062,24792.3,25021.19,25248.537,25520.934,25791.77,26106.809,26436.186,26731.176,27058.406,27426.887,27749.002,28110.123,28444.857,28837.637,29116.1,29471.541,29798.91,30071.197,30408.51,30695.393,30899.559
2015-06-10 05:40:00,24510.895,24672.402,24878.209,25064.955,25311.219,25555.451,25840.877,26126.848,26451.18,26791.705,27097.281,27426.326,27795.97,28117.977,28476.781,28811.006,29193.53,29464.54,29808.582,30125.81,30382.48,30703.506,30970.148,31162.191
2015-06-10 05:50:00,24742.594,24924.627,25148.588,25355.463,25617.043,25876.371,26172.412,26471.072,26801.951,27150.586,27464.379,27792.68,28160.084,28479.441,28832.9,29163.727,29532.69,29793.828,30123.496,30428.203,30667.316,30969.035,31213.213,31391.74
2015-06-10 06:00:00,24994.947,25196.105,25436.012,25661.248,25935.799,26208.086,26512.164,26820.773,27155.352,27508.861,27828.314,28153.24,28515.045,28829.17,29174.307,29498.893,29851.227,30100.15,30412.81,30702.656,30922.541,31202.307,31422.172,31585.893
2015-06-10 06:10:00,25266.271,25484.752,25738.096,25979.547,26264.432,26547.258,26856.652,27172.191,27507.584,27862.555,28184.955,28503.85,28856.805,29163.117,29497.072,29812.625,30145.576,30380.08,30673.455,30946.264,31145.56,31401.115,31595.258,31743.074
2015-06-10 06:20:00,25554.977,25788.92,26053.078,26308.436,26601.076,26892.2,27204.219,27523.854,27857.398,28210.691,28533.451,28844.18,29185.43,29482.021,29802.463,30106.473,30417.99,30636.395,30908.604,31163.072,31341.049,31570.705,31738.334,31869.623
2015-06-10 06:30:00,25859.578,26107.027,26379.377,26646.266,26944.154,27241.438,27553.498,27874.588,28203.84,28552.598,28873.244,29174.064,29501.125,29786.54,30091.557,30381.82,30670.367,30871.393,31120.965,31356.34,31512.68,31715.258,31856.049,31970.484
2015-06-10 06:40:00,26177.348,26436.102,26714.068,26990.04,27290.68,27591.852,27901.49,28221.4,28544.07,28885.559,29201.701,29490.852,29801.547,30074.28,30362.166,30636.8,30901.074,31083.604,31309.514,31524.979,31659.496,31834.28,31948.2,32045.508
2015-06-10 06:50:00,26504.824,26772.594,27053.639,27336.203,27637.191,27940.012,28244.926,28561.158,28875.205,29206.965,29516.375,29792.332,30084.896,30343.662,30613.092,30870.61,31109.77,31273.0,31474.693,31669.752,31782.598,31929.39,32016.848,32097.008
2015-06-10 07:00:00,26838.314,27112.633,27394.242,27680.887,27979.82,28281.92,28579.924,28889.953,29193.486,29513.146,29813.7,30074.879,30347.826,30591.219,30841.01,31080.21,31293.605,31436.852,31614.133,31788.195,31879.629,31998.588,32060.227,32123.312
2015-06-10 07:10:00,27174.807,27453.229,27732.951,28021.209,28315.752,28614.824,28903.865,29205.273,29496.594,29801.963,30091.69,30336.646,30588.758,30815.494,31044.697,31264.605,31451.85,31574.652,31727.555,31880.213,31950.736,32042.246,32078.932,32125.219
2015-06-10 07:20:00,27512.527,27792.984,28068.559,28356.156,28644.375,28938.727,29216.99,29508.008,29785.861,30075.422,30352.777,30580.994,30811.61,31021.51,31229.918,31429.99,31591.49,31694.18,31822.979,31955.137,32005.941,32070.873,32084.0,32114.412
2015-06-10 07:30:00,27849.92,28130.61,28400.148,28685.143,28965.506,29253.791,29519.8,29799.16,30062.611,30335.371,30599.146,30810.496,31019.322,31212.6,31400.357,31580.428,31716.83,31800.06,31905.238,32018.092,32050.484,32089.959,32080.996,32096.555
2015-06-10 07:40:00,28184.453,28463.635,28725.521,29006.162,29277.365,29558.355,29810.889,30077.582,30325.926,30581.193,30830.418,31024.914,31211.957,31388.898,31556.365,31716.602,31828.719,31893.281,31975.62,32070.352,32085.658,32101.076,32071.6,32073.334
2015-06-10 07:50:00,28514.52,28790.725,29043.604,29318.385,29579.469,29852.25,30090.365,30343.771,30576.604,30814.113,31048.12,31226.164,31391.754,31553.025,31700.898,31841.771,31930.736,31977.688,32038.164,32116.324,32116.031,32109.04,32060.793,32049.865
2015-06-10 08:00:00,28837.85,29109.71,29352.467,29620.055,29870.285,30134.078,30357.068,30596.777,30813.904,31033.654,31251.992,31414.117,31558.83,31705.154,31834.303,31956.543,32023.65,32054.139,32093.963,32157.104,32142.68,32115.145,32049.951,32027.518
2015-06-10 08:10:00,29152.854,29419.238,29651.002,29910.32,30149.219,30403.441,30610.852,30836.7,31038.133,31240.375,31442.838,31589.707,31714.312,31846.496,31957.922,32062.441,32109.105,32124.309,32144.8,32194.473,32167.357,32121.213,32040.887,32008.082
2015-06-10 08:20:00,29458.598,29718.71,29938.89,30189.105,30416.547,30661.016,30852.652,31064.865,31250.895,31436.285,31622.98,31755.678,31861.209,31980.49,32075.512,32163.434,32191.398,32192.738,32195.318,32233.506,32195.27,32132.605,32039.086,31997.191
2015-06-10 08:30:00,29754.564,30008.03,30216.383,30457.043,30673.314,30908.236,31084.215,31283.441,31454.629,31624.203,31795.557,31915.459,32003.162,32111.037,32191.166,32263.795,32274.936,32263.918,32250.037,32278.848,32231.008,32153.924,32049.07,31999.342
2015-06-10 08:40:00,30039.701,30286.426,30483.047,30714.049,30919.744,31145.512,31306.246,31493.379,31650.441,31805.438,31962.121,32070.568,32141.77,32239.598,32306.332,32365.1,32361.188,32339.154,32310.3,32331.484,32275.246,32185.764,32071.227,32014.682
2015-06-10 08:50:00,30313.07,30553.1,30738.26,30959.707,31155.527,31372.55,31518.604,31694.55,31838.256,31979.902,32122.7,32220.83,32276.812,32365.656,32420.36,32466.682,32449.305,32417.348,32374.988,32389.826,32326.113,32226.08,32103.285,32040.701
2015-06-10 09:00:00,30573.81,30807.33,30981.432,31193.621,31380.305,31588.936,31720.96,31886.566,32017.645,32147.041,32276.777,32365.375,32407.268,32487.709,32531.465,32566.627,32537.02,32495.863,32441.326,32450.424,32379.773,32270.707,32140.713,32072.564
2015-06-10 09:10:00,30820.373,31047.346,31210.713,31413.893,31591.87,31792.031,31910.598,32066.254,32185.197,32302.947,32420.275,32499.41,32528.004,32599.775,32633.152,32658.166,32617.004,32566.842,32501.32,32504.275,32426.783,32309.809,32173.28,32099.666
2015-06-10 09:20:00,31053.5,31273.932,31426.744,31621.084,31790.588,31982.15,32087.656,32233.553,32340.72,32447.158,32552.62,32622.215,32638.074,32700.836,32724.2,32739.73,32687.525,32628.469,32552.824,32549.209,32465.03,32340.871,32198.287,32119.367
2015-06-10 09:30:00,31273.303,31487.072,31629.387,31814.95,31975.969,32158.617,32251.312,32387.39,32482.975,32578.148,32672.094,32731.87,32735.33,32788.53,32801.992,32808.457,32745.457,32677.496,32592.385,32581.559,32490.81,32359.91,32211.572,32127.46
2015-06-10 09:40:00,31479.592,31686.383,31818.105,31994.8,32147.064,32320.258,32400.252,32526.193,32610.229,32693.9,32776.496,32825.953,32817.176,32860.074,32863.54,32861.137,32787.406,32710.438,32616.39,32597.541,32500.344,32362.96,32209.057,32119.86
2015-06-10 09:50:00,31672.205,31871.416,31992.236,32159.703,32302.63,32465.588,32532.785,32648.0,32720.348,32792.023,32863.207,32901.715,32880.734,32912.516,32905.758,32894.523,32810.055,32723.988,32621.486,32593.834,32490.45,32346.791,32187.557,32093.451
2015-06-10 10:00:00,31850.752,32041.574,32151.025,32308.693,32441.514,32593.338,32647.541,32751.277,32811.75,32870.832,32930.4,32957.4,32924.258,32944.25,32927.066,32906.973,32811.883,32716.756,32606.318,32569.355,32460.244,32310.627,32146.453,32047.79
2015-06-10 10:10:00,32014.828,32196.262,32293.764,32440.852,32562.68,32702.408,32743.346,32834.793,32883.195,32929.074,32976.715,32991.82,32946.633,32954.402,32926.707,32897.754,32792.375,32688.416,32570.662,32524.27,32410.164,32255.104,32086.613,31983.932
2015-06-10 10:20:00,32163.805,32334.758,32419.705,32555.334,32665.283,32792.004,32819.44,32897.836,32934.035,32966.223,33001.633,33004.7,32947.75,32943.164,32905.06,32867.348,32752.307,32639.951,32515.662,32460.152,32341.99,32182.275,32010.342,31904.365
2015-06-10 10:30:00,32297.637,32457.162,32529.06,32652.395,32749.8,32862.895,32876.742,32941.582,32965.656,32983.996,33007.008,32998.355,32930.176,32913.645,32865.56,32819.383,32695.71,32575.693,32445.8,32382.1,32261.074,32097.77,31923.537,31815.205
2015-06-10 10:40:00,32416.164,32563.479,32622.025,32732.373,32816.832,32915.94,32916.312,32967.387,32979.605,32984.242,32994.88,32975.164,32896.52,32868.793,32811.418,32757.283,32626.28,32499.512,32365.098,32294.496,32171.863,32006.268,31831.023,31721.354
2015-06-10 10:50:00,32519.701,32654.287,32699.396,32796.273,32867.7,32952.785,32940.0,32977.406,32978.24,32969.637,32968.133,32938.3,32850.133,32812.277,32746.518,32685.086,32548.252,32415.754,32277.98,32202.018,32079.03,31912.555,31737.658,31627.666
2015-06-10 11:00:00,32608.623,32730.225,32762.049,32845.227,32903.824,32975.12,32949.723,32973.836,32963.918,32942.805,32929.6,32890.766,32794.156,32747.389,32674.275,32606.36,32465.287,32328.088,32188.164,32108.436,31986.23,31820.328,31647.104,31537.73
2015-06-10 11:10:00,32683.207,32791.773,32810.66,32880.13,32926.305,32984.207,32946.895,32958.26,32938.316,32905.555,32881.246,32834.523,32730.584,32676.062,32596.66,32523.133,32379.354,32238.377,32097.521,32015.436,31894.941,31731.012,31560.668,31452.691
2015-06-10 11:20:00,32744.424,32840.117,32846.566,32902.508,32936.84,32981.902,32933.492,32932.79,32903.617,32860.152,32825.445,32771.945,32661.775,32600.643,32515.992,32437.723,32292.68,32148.764,32008.107,31924.936,31806.922,31646.219,31479.805,31373.871
2015-06-10 11:30:00,32793.26,32876.457,32871.11,32913.902,32937.125,32970.06,32911.45,32899.49,32861.93,32808.797,32764.516,32705.34,32590.006,32523.379,32434.506,32352.346,32207.385,32061.277,31921.854,31838.732,31723.818,31567.43,31405.842,31302.48
2015-06-10 11:40:00,32831.13,32902.41,32886.035,32916.23,32929.21,32950.887,32883.055,32860.777,32815.72,32754.018,32701.07,32637.34,32517.875,32446.871,32354.78,32269.543,32125.902,31978.307,31841.01,31758.992,31647.67,31496.516,31340.479,31240.123
2015-06-10 11:50:00,32859.51,32919.65,32893.11,32911.42,32915.14,32926.56,32850.52,32818.953,32767.31,32698.178,32637.541,32570.37,32447.748,32373.473,32279.121,32191.574,32050.357,31901.92,31767.506,31687.535,31580.176,31434.975,31285.062,31188.037
2015-06-10 12:00:00,32879.867,32929.758,32894.03,32901.3,32896.83,32899.086,32815.89,32776.164,32718.855,32643.455,32576.166,32506.637,32381.777,32305.297,32209.607,32120.473,31982.654,31833.967,31703.068,31625.965,31522.832,31384.137,31240.754,31147.285
2015-06-10 12:10:00,32892.465,32932.85,32888.863,32885.906,32874.176,32868.13,32778.746,32731.77,32669.598,32588.861,32515.828,32444.639,32318.275,32240.186,32143.807,32053.72,31919.924,31771.307,31644.502,31570.5,31471.576,31339.771,31203.1,31113.158
2015-06-10 12:20:00,32898.316,32929.914,32878.547,32866.15,32847.977,32834.41,32739.727,32686.3,32619.97,32534.707,32456.764,32384.477,32257.229,32177.97,32081.441,31990.916,31861.607,31713.309,31591.04,31520.223,31425.453,31300.754,31170.865,31084.37
2015-06-10 12:30:00,32899.027,32922.652,32864.79,32843.75,32819.992,32799.8,32700.658,32641.621,32571.86,32482.887,32400.889,32328.168,32200.635,32120.814,32024.688,31934.145,31809.812,31662.174,31544.73,31477.385,31386.814,31269.31,31146.248,31063.188
