fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-06-09 13:30:00,34271.0,34204.0,33990.0,33642.0,33681.0,33414.0,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0
2015-06-09 13:40:00,34204.0,33990.0,33642.0,33681.0,33414.0,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0
2015-06-09 13:50:00,33990.0,33642.0,33681.0,33414.0,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0
2015-06-09 14:00:00,33642.0,33681.0,33414.0,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0
2015-06-09 14:10:00,33681.0,33414.0,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0
2015-06-09 14:20:00,33414.0,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0
2015-06-09 14:30:00,33419.0,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0
2015-06-09 14:40:00,33008.0,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0
2015-06-09 14:50:00,32954.0,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0
2015-06-09 15:00:00,32762.0,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0
2015-06-09 15:10:00,32833.0,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0
2015-06-09 15:20:00,32884.0,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0
2015-06-09 15:30:00,32728.0,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0
2015-06-09 15:40:00,32815.0,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996
2015-06-09 15:50:00,32665.0,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0
2015-06-09 16:00:00,32722.999999999996,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0
2015-06-09 16:10:00,32969.0,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0
2015-06-09 16:20:00,32858.0,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0
2015-06-09 16:30:00,33154.0,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0
2015-06-09 16:40:00,33107.0,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0
2015-06-09 16:50:00,32941.0,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996
2015-06-09 17:00:00,32624.0,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996
2015-06-09 17:10:00,32737.0,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0
2015-06-09 17:20:00,32889.0,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0
2015-06-09 17:30:00,32811.0,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0
2015-06-09 17:40:00,32802.0,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004
2015-06-09 17:50:00,32645.0,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0
2015-06-09 18:00:00,32567.0,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004
2015-06-09 18:10:00,32565.0,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0
2015-06-09 18:20:00,32411.0,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004
2015-06-09 18:30:00,32225.0,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996
2015-06-09 18:40:00,32500.0,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0
2015-06-09 18:50:00,32221.0,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0
2015-06-09 19:00:00,31966.0,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996
2015-06-09 19:10:00,31846.0,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0
2015-06-09 19:20:00,31920.0,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0
2015-06-09 19:30:00,31510.999999999996,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996
2015-06-09 19:40:00,31531.0,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996
2015-06-09 19:50:00,31681.0,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0
2015-06-09 20:00:00,31610.0,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0
2015-06-09 20:10:00,31795.0,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0
2015-06-09 20:20:00,31840.0,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996
2015-06-09 20:30:00,31414.0,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004
2015-06-09 20:40:00,31348.999999999996,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0
2015-06-09 20:50:00,31364.999999999996,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0
2015-06-09 21:00:00,31433.0,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0
2015-06-09 21:10:00,31662.0,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004
2015-06-09 21:20:00,31724.0,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0
2015-06-09 21:30:00,31763.000000000004,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0
2015-06-09 21:40:00,31756.0,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0
2015-06-09 21:50:00,32178.000000000004,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0
2015-06-09 22:00:00,32040.0,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0
2015-06-09 22:10:00,31726.000000000004,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004
2015-06-09 22:20:00,31545.999999999996,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0
2015-06-09 22:30:00,30901.0,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0
2015-06-09 22:40:00,30447.0,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0
2015-06-09 22:50:00,30262.999999999996,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0
2015-06-09 23:00:00,29479.0,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996
2015-06-09 23:10:00,29033.0,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996
2015-06-09 23:20:00,28685.999999999996,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0
2015-06-09 23:30:00,28414.999999999996,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0
2015-06-09 23:40:00,28099.0,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004
2015-06-09 23:50:00,27476.0,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0
2015-06-10 00:00:00,27262.0,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0
2015-06-10 00:10:00,27346.999999999996,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0
2015-06-10 00:20:00,27091.000000000004,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0
2015-06-10 00:30:00,26864.0,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0
2015-06-10 00:40:00,26573.0,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0
2015-06-10 00:50:00,26338.0,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0
2015-06-10 01:00:00,26132.000000000004,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004
2015-06-10 01:10:00,25816.0,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004
2015-06-10 01:20:00,25437.0,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004
2015-06-10 01:30:00,25441.0,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004
2015-06-10 01:40:00,24965.0,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0
2015-06-10 01:50:00,25271.0,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0
2015-06-10 02:00:00,24936.000000000004,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0
2015-06-10 02:10:00,24584.0,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0
2015-06-10 02:20:00,24228.0,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996
2015-06-10 02:30:00,24153.0,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0
2015-06-10 02:40:00,24002.0,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004
2015-06-10 02:50:00,24052.999999999996,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0
2015-06-10 03:00:00,24052.999999999996,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996
2015-06-10 03:10:00,23921.0,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004
2015-06-10 03:20:00,24043.0,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0
2015-06-10 03:30:00,23742.000000000004,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0
2015-06-10 03:40:00,23857.0,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0
2015-06-10 03:50:00,23611.0,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0,28716.0
2015-06-10 04:00:00,23609.0,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0,28716.0,28939.000000000004
2015-06-10 04:10:00,23976.0,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0,28716.0,28939.000000000004,29314.0
2015-06-10 04:20:00,23642.0,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0,28716.0,28939.000000000004,29314.0,30037.0
2015-06-10 04:30:00,23827.0,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0,28716.0,28939.000000000004,29314.0,30037.0,30614.0
2015-06-10 04:40:00,23986.0,23778.000000000004,23488.000000000004,23958.000000000004,23634.000000000004,24169.0,24318.0,24259.0,24352.0,25028.999999999996,25506.0,25498.000000000004,25795.0,25826.999999999996,26203.000000000004,27443.0,27940.0,28109.0,28716.0,28939.000000000004,29314.0,30037.0,30614.0,30803.000000000004
